timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-02-15,176632.79,7359.699583333334,4824.568,11346.669,5807.3504,5271.2872,7192.17965,17.804166666666667,6.4,12.779166666666667,0.0,-1.0,1018.8565217391305,120.43478260869566,4.220833333333333,2,0
2016-02-16,151169.7942,6298.741425,4020.4731,9381.1042,5181.9433,5807.3504,6209.39765,19.458333333333332,3.3333333333333335,12.345833333333333,5.125,61.5,1012.5541666666667,239.16666666666666,4.008333333333334,2,1
2016-02-17,157959.9251,6581.663545833333,4735.2241,9917.167,5092.5994,6164.7257,6254.06945,16.2,2.6315789473684212,8.654166666666667,0.0,,1019.3249999999999,271.6666666666667,2.8333333333333335,2,2
2016-02-18,157870.5838,6577.940991666666,4467.1923,9470.4482,5271.2872,5986.0378,6388.08515,16.045833333333334,0.8421052631578947,8.195833333333335,0.0,,1025.6833333333334,162.5,5.05,2,3
2016-02-19,167877.0933,6994.8788875,4735.2241,9649.136,5718.0065,5986.0378,7058.1637,16.575,3.0,9.512500000000001,0.0,,1027.8333333333333,176.25,3.9291666666666667,2,4
2016-02-20,162159.0881,6756.628670833333,4020.4731,10453.2305,5181.9433,6611.4449,6834.804550000001,17.304166666666667,2.6315789473684212,10.620833333333334,0.0,,1025.2875,142.08333333333334,2.5875,2,5
2016-02-21,170289.3768,7095.3907,4556.5362,9827.823,4556.5362,6164.7257,7147.5081,18.383333333333333,2.8333333333333335,11.608333333333334,0.0,,1021.2125,96.52173913043478,1.675,2,6
2016-02-22,144737.0366,6030.709858333333,4199.1609,9291.7603,4735.2241,5539.3186,5673.334500000001,20.037499999999998,5.0,13.683333333333332,-0.041666666666666664,,1016.3375,108.69565217391305,2.65,2,0
2016-02-23,122847.7931,5118.658045833333,3395.0662,7058.1637,4467.1923,3395.0662,5092.5994,20.845833333333335,3.7333333333333334,17.587500000000002,0.5,3.75,1012.775,144.58333333333334,3.9416666666666664,2,1
2016-02-24,109446.2151,4560.2589625,3127.0348,6254.0696,3127.0348,5271.2872,4377.84855,20.925,3.3333333333333335,17.554166666666667,4.833333333333333,60.0,1010.9791666666666,201.66666666666666,6.566666666666666,2,2
2016-02-25,165732.8391,6905.534962500001,4467.1923,9202.4164,5003.2554,6790.1324,7147.5077,14.325000000000001,1.391304347826087,4.154166666666667,0.0,,1019.0708333333333,283.3333333333333,6.645833333333333,2,3
2016-02-26,190391.7442,7932.989341666666,4735.2241,10989.2933,4735.2241,6879.4767,8487.6658,12.5,1.0,2.0875,0.0,,1022.8291666666668,295.2173913043478,3.454166666666667,2,4
2016-02-27,156351.7351,6514.655629166667,0.0,11704.0439,5360.6308,7058.1637,7013.49215,12.245833333333332,1.2173913043478262,1.0999999999999999,0.0,,1023.8125,253.75,3.204166666666667,2,5
2016-02-28,200308.9109,8346.204620833332,4735.2241,10631.9184,5539.3186,7594.2273,9649.136,14.808333333333335,3.0,5.1875,0.0,,1024.0458333333333,162.6086956521739,2.466666666666667,2,6
2016-02-29,173505.7558,7229.4064916666675,4913.9115,10721.2615,5718.0065,6432.7571,7638.89925,17.912499999999998,3.111111111111111,9.316666666666666,0.0,,1021.6333333333333,79.5,1.2666666666666668,2,0
2016-03-01,155636.98559999999,6484.8744,4556.5362,9470.4482,5807.3504,5271.2872,6120.05375,19.520833333333332,2.1904761904761907,11.745833333333332,0.0,,1019.9833333333332,132.91666666666666,2.2083333333333335,3,1
2016-03-02,144737.0362,6030.709841666667,4467.1923,8487.6658,4556.5362,5628.6625,5896.6939,20.25,3.4285714285714284,13.070833333333333,0.0,,1018.025,251.25,3.9499999999999997,3,2
2016-03-03,147417.3507,6142.3896125,4556.5362,8040.9461,4735.2241,6343.4132,5941.36585,19.741666666666667,6.4,7.870833333333334,0.0,,1016.8666666666667,230.83333333333334,2.8791666666666664,3,3
2016-03-04,149382.9158,6224.288158333333,4020.4731,8845.0407,5271.2872,5986.0378,6075.3818,19.358333333333334,2.0,11.333333333333334,0.75,20.0,1015.5041666666666,199.58333333333334,4.179166666666666,3,4
2016-03-05,171004.1268,7125.17195,4377.8488,9649.136,4913.9115,6075.3818,7549.55535,16.804166666666667,3.2,10.291666666666666,0.0,,1019.1625,233.47826086956522,3.029166666666667,3,5
2016-03-06,186996.6763,7791.528179166667,4645.8802,9649.136,5181.9433,7236.8516,8845.041099999999,17.1375,0.4166666666666667,6.925,0.0,,1021.3416666666667,195.2173913043478,4.591666666666667,3,6
2016-03-07,166626.2788,6942.761616666667,5092.5994,9649.136,5539.3186,6343.4132,7058.1641500000005,18.333333333333332,2.588235294117647,9.6,0.0,,1024.3083333333334,121.25,4.004166666666666,3,0
2016-03-08,152509.9517,6354.581320833334,4109.817,8755.6976,5628.6625,5896.6939,6343.41335,20.154166666666665,3.8333333333333335,11.904166666666667,0.0,,1024.0,107.5,3.904166666666667,3,1
2016-03-09,139376.4049,5807.350204166666,4288.5048,7683.5712,4288.5048,5360.6308,5673.334500000001,21.162499999999998,3.0588235294117645,14.908333333333333,0.0,,1022.975,113.75,4.933333333333334,3,2
2016-03-10,113109.3121,4712.888004166666,3395.0662,7147.5077,4020.4731,5181.9433,4511.86425,22.858333333333334,2.526315789473684,15.933333333333332,0.0,,1023.0083333333333,134.16666666666666,4.833333333333333,3,3
2016-03-11,132496.9291,5520.705379166667,3931.1295,7058.1637,4824.568,4824.568,5539.3186000000005,22.083333333333332,2.6666666666666665,16.483333333333334,0.0,,1022.8625000000001,112.91666666666667,3.375,3,4
2016-03-12,133479.7116,5561.65465,3663.0978,7504.8834,3663.0978,4645.8802,5628.66255,22.583333333333332,5.0,16.808333333333334,0.0,,1020.275,115.0,3.8791666666666664,3,5
2016-03-13,137232.1522,5718.006341666667,3752.4417,7594.2273,4824.568,4288.5048,5896.6939,23.891666666666666,4.666666666666667,18.141666666666666,-0.08333333333333333,-1.0,1016.4166666666666,196.25,4.1000000000000005,3,6
2016-03-14,108910.1521,4537.923004166667,2948.347,6343.4132,4467.1923,4645.8802,4511.86425,24.945833333333336,3.272727272727273,18.816666666666666,-0.08333333333333333,0.0,1015.1541666666667,215.41666666666666,5.3625,3,0
2016-03-15,112841.28169999999,4701.720070833333,2948.347,6611.4449,4109.817,3037.6909,4690.5521499999995,25.195833333333336,2.6666666666666665,17.208333333333332,0.0,,1015.4416666666666,260.4347826086956,3.8375,3,1
2016-03-16,101137.2372,4214.05155,2233.5961,6700.7889,2233.5961,2501.6277,4243.83285,24.566666666666666,4.0,17.545833333333334,0.0,,1016.5318181818183,271.3636363636364,3.266666666666667,3,2
2016-03-17,95151.1999,3964.633329166667,1786.8769,6075.3818,1786.8769,4109.817,4020.47325,23.15416666666667,6.0,16.95,0.0,,1015.7708333333334,183.33333333333334,3.2416666666666667,3,3
2016-03-18,118291.257,4928.802375,2412.284,6700.7889,4556.5362,2412.284,5181.9433,23.254166666666666,6.5,14.841666666666667,0.0,,1014.1374999999999,214.0909090909091,2.2708333333333335,3,4
2016-03-19,132318.2398,5513.259991666667,3037.6909,7236.8516,4020.4731,4735.2241,5628.6625,21.258333333333333,6.4,17.6125,1.0833333333333333,15.0,1012.0875,220.0,3.2583333333333333,3,5
2016-03-20,149114.8856,6213.120233333334,3931.1295,8577.0097,4735.2241,4467.1923,6388.08515,21.958333333333332,7.0,16.445833333333333,0.6666666666666666,5.333333333333333,1011.7916666666666,245.41666666666666,3.654166666666667,3,6
2016-03-21,163409.9,6808.745833333333,4199.1609,9827.823,4199.1609,6075.3818,6522.101049999999,14.275,4.266666666666667,-0.8083333333333332,0.0,,1020.9208333333332,273.75,5.816666666666666,3,0
2016-03-22,157959.9244,6581.6635166666665,4377.8488,9827.823,4377.8488,5718.0065,6522.101,15.670833333333334,0.8888888888888888,5.55,0.0,,1026.5208333333333,111.73913043478261,2.4666666666666663,3,1
2016-03-23,108284.745,4511.864375,1608.1893,9023.7285,4735.2241,1965.5648,4556.53645,18.933333333333334,2.625,10.512500000000001,0.0,,1023.8000000000001,76.95652173913044,2.5208333333333335,3,2
2016-03-24,91309.4139,3804.5589125,1340.1577,7504.8834,1786.8769,3484.4103,3439.7382500000003,20.683333333333334,4.0,16.0625,33.583333333333336,110.0,1018.0333333333333,90.83333333333333,2.9333333333333336,3,3
2016-03-25,120256.8205,5010.700854166666,2144.2524,7415.5395,3127.0348,2769.6593,5003.2554,20.4875,7.5,17.129166666666666,9.833333333333334,313.3333333333333,1015.5375,161.66666666666666,2.9250000000000003,3,4
2016-03-26,132139.5533,5505.814720833333,2948.347,9023.7285,3305.7225,5271.2872,5494.646650000001,23.554166666666664,8.0,19.8875,3.3333333333333335,100.0,1018.8136363636364,91.73913043478261,2.5208333333333335,3,5
2016-03-27,123651.8876,5152.161983333333,3127.0348,7236.8516,4377.8488,4467.1923,5003.2554,25.47083333333333,6.5,21.208333333333332,0.0,20.0,1018.6916666666666,157.5,4.291666666666667,3,6
2016-03-28,106587.2125,4441.133854166666,2859.0032,6522.101,2948.347,2859.0032,4377.8488,24.09583333333333,6.0,20.720833333333335,1.8333333333333333,16.666666666666668,1016.8695652173913,258.69565217391306,3.8625000000000003,3,0
2016-03-29,108731.4638,4530.477658333333,2769.6593,6343.4132,4824.568,4556.5362,4556.5362,22.28333333333333,6.8,19.212500000000002,3.0833333333333335,70.0,1018.025,218.2608695652174,2.2833333333333337,3,1
2016-03-30,118737.9755,4947.415645833334,3395.0662,7594.2273,3663.0978,3663.0978,4913.9115,22.129166666666666,4.5,16.616666666666667,-0.041666666666666664,2.3333333333333335,1019.1916666666666,93.75,4.825,3,2
2016-03-31,99082.3291,4128.430379166667,2948.347,6164.7257,3841.7856,3216.3785,3886.45755,25.008333333333336,3.5384615384615383,18.05,0.0,0.0,1015.1999999999999,163.75,3.4791666666666665,3,3
2016-04-01,79247.9948,3301.999783333333,0.0,5181.9433,4377.8488,0.0,3395.0663999999997,25.974999999999998,3.5,19.95,0.0,,1013.4499999999999,184.58333333333334,3.625,4,4
2016-04-02,3216.3784,134.01576666666668,0.0,536.0631,0.0,0.0,0.0,23.5625,4.285714285714286,20.329166666666666,4.25,50.0,1012.1,209.58333333333334,5.2749999999999995,4,5
2016-04-03,3841.7848999999997,160.07437083333332,0.0,536.0631,446.7192,0.0,89.3438,19.354166666666668,2.9565217391304346,7.4375,0.0,,1017.6708333333332,208.63636363636363,4.5125,4,6
2016-04-04,122490.4175,5103.7673958333335,0.0,12686.8263,0.0,5628.6625,6477.429249999999,20.695833333333333,2.0,10.266666666666667,0.0,,1018.9583333333334,186.95652173913044,1.804166666666667,4,0
2016-04-05,135177.244,5632.385166666667,3663.0978,8219.634,4288.5048,5003.2554,5449.9747,21.641666666666666,0.6666666666666666,9.895833333333334,0.0,,1019.5749999999999,192.17391304347825,3.8833333333333333,4,1
2016-04-06,125081.3888,5211.724533333333,3395.0662,6968.8206,4735.2241,4913.9115,5092.59935,20.724999999999998,2.625,12.158333333333333,-0.041666666666666664,,1020.5833333333334,89.58333333333333,4.875,4,2
2016-04-07,116861.7534,4869.239725,2948.347,7236.8516,4199.1609,2948.347,4913.9115,21.4375,3.7142857142857144,14.470833333333333,0.625,8.333333333333334,1014.1666666666666,224.16666666666666,4.05,4,3
2016-04-08,119095.3501,4962.306254166667,2948.347,7147.5077,4377.8488,3216.3785,5092.5994,21.95,2.888888888888889,12.5,0.0,,1014.2458333333334,241.25,3.7916666666666665,4,4
2016-04-09,135891.9971,5662.166545833334,2590.9717,7504.8834,2590.9717,5449.9747,5762.67845,19.474999999999998,2.4,3.379166666666667,0.0,,1018.775,234.58333333333334,3.904166666666667,4,5
2016-04-10,143039.5039,5959.979329166667,4199.1609,8755.6976,5003.2554,5271.2872,5539.3186000000005,19.766666666666666,3.0,9.4,0.0,,1023.1708333333332,157.5,4.045833333333333,4,6
2016-04-11,128387.1115,5349.462979166667,3663.0978,7058.1637,3663.0978,4288.5048,5181.9433,21.133333333333333,3.176470588235294,13.508333333333333,0.0,,1022.7125,91.66666666666667,3.8000000000000003,4,0
2016-04-12,122937.1366,5122.380691666666,3752.4417,7058.1637,5003.2554,4735.2241,5092.5994,22.066666666666666,4.0,14.225000000000001,0.0,,1019.6875,130.5,1.804166666666667,4,1
2016-04-13,108999.4955,4541.645645833333,3216.3785,5986.0378,3663.0978,3484.4103,4556.5362,22.8875,4.181818181818182,17.179166666666667,1.125,-1.0,1017.8086956521738,65.65217391304348,1.7583333333333335,4,2
2016-04-14,105515.0862,4396.4619250000005,2590.9717,6164.7257,4109.817,4288.5048,4333.176799999999,22.875,4.8,18.433333333333334,-0.041666666666666664,30.0,1015.5304347826087,161.7391304347826,3.033333333333333,4,3
2016-04-15,108910.152,4537.923,3127.0348,5896.6939,3573.7538,3841.7856,4511.86425,22.458333333333332,6.4,18.8125,-0.041666666666666664,0.6666666666666666,1014.5909090909091,90.41666666666667,4.320833333333334,4,4
2016-04-16,140537.8752,5855.7448,3305.7225,7862.2591,3573.7538,4556.5362,6388.08515,21.962500000000002,4.666666666666667,16.379166666666666,-0.125,-0.5,1018.2208333333333,59.166666666666664,7.0,4,5
2016-04-17,142950.1579,5956.256579166667,3216.3785,7683.5712,4020.4731,5539.3186,6164.7255000000005,20.720833333333335,2.888888888888889,12.237499999999999,0.0,,1022.3083333333334,71.25,5.970833333333332,4,6
2016-04-18,132050.209,5502.092041666667,4109.817,7058.1637,4377.8488,4109.817,5494.64665,20.883333333333333,2.4210526315789473,13.25,-0.08333333333333333,-1.0,1022.8166666666666,134.58333333333334,5.7,4,0
2016-04-19,122133.0418,5088.876741666667,3216.3785,7594.2273,3841.7856,3841.7856,5003.2554,20.995833333333334,3.5238095238095237,12.870833333333335,0.0,,1021.0124999999999,177.08333333333334,3.745833333333333,4,1
2016-04-20,120435.508,5018.146166666666,3305.7225,6790.1324,4377.8488,3573.7538,5092.59935,21.354166666666668,5.6,12.504166666666668,0.0,,1019.3666666666667,83.75,3.7541666666666664,4,2
2016-04-21,116772.41040000001,4865.5171,3127.0348,6700.7889,3127.0348,4020.4731,4869.239750000001,22.95,3.8461538461538463,14.775,0.0,,1018.2153846153846,109.58333333333333,5.041666666666667,4,3
2016-04-22,116236.3472,4843.1811333333335,3216.3785,6343.4132,4556.5362,5092.5994,4824.567800000001,23.4375,6.0,16.650000000000002,0.125,,1016.3166666666666,149.58333333333334,3.2541666666666664,4,4
2016-04-23,125081.38889999999,5211.724537499999,2769.6593,6968.8206,4467.1923,4735.2241,5449.9747,24.21666666666667,3.5,16.991666666666667,-0.041666666666666664,1.0,1013.1652173913043,282.60869565217394,4.258333333333334,4,5
2016-04-24,146166.5377,6090.272404166666,3752.4417,7772.9152,4377.8488,5449.9747,6030.7098000000005,23.583333333333332,2.8421052631578947,16.383333333333333,0.0,,1015.4,86.52173913043478,2.9,4,6
2016-04-25,115789.6287,4824.5678625,3305.7225,6254.0696,4288.5048,4645.8802,5003.2554,23.2625,3.6923076923076925,16.425,0.0,,1016.4333333333334,89.58333333333333,3.891666666666667,4,0
2016-04-26,113913.4074,4746.391975,3216.3785,6343.4132,4467.1923,4735.2241,4735.2241,23.325,1.4166666666666667,14.841666666666667,0.0,,1014.6916666666666,68.18181818181819,2.325,4,1
2016-04-27,109446.2138,4560.258908333333,3395.0662,5896.6939,3573.7538,4556.5362,4601.208199999999,24.0,2.090909090909091,16.270833333333332,0.0,,1013.6166666666667,140.8695652173913,2.9499999999999997,4,2
2016-04-28,99171.6724,4132.153016666666,2412.284,5539.3186,3395.0662,4467.1923,4154.48895,24.566666666666666,4.181818181818182,18.058333333333334,0.20833333333333334,150.0,1015.15,134.0,2.3125,4,3
2016-04-29,95865.9498,3994.4145750000002,2769.6593,5360.6308,2769.6593,3931.1295,4020.4731,25.65833333333333,2.5555555555555554,19.3875,-0.041666666666666664,8.0,1014.9250000000001,76.19047619047619,1.741666666666667,4,4
2016-04-30,110428.9972,4601.208216666667,3216.3785,5986.0378,3573.7538,4288.5048,4690.5521499999995,25.7375,4.75,19.15833333333333,0.0,-1.0,1014.9083333333333,127.08333333333333,3.8333333333333335,4,5
2016-05-01,101315.9253,4405.040230434783,3216.3785,5449.9747,3484.4103,4109.817,4377.8488,25.370833333333334,3.3846153846153846,18.97083333333333,0.0,,1016.65,114.78260869565217,3.625,5,6
2016-05-02,99707.7361,4154.489004166667,2769.6593,5807.3504,2769.6593,3573.7538,4154.48895,25.837500000000002,3.411764705882353,20.033333333333335,5.916666666666667,,1016.1363636363636,123.47826086956522,3.4416666666666664,5,0
2016-05-03,97742.1713,4072.5904708333333,3127.0348,5449.9747,3841.7856,3127.0348,4109.817,26.008333333333336,4.8,20.333333333333332,2.0833333333333335,235.0,1013.2791666666667,216.66666666666666,3.625,5,1
2016-05-04,112305.21889999999,4679.384120833333,3127.0348,6522.101,3663.0978,5718.0065,4333.176799999999,21.225,4.571428571428571,19.395833333333332,8.083333333333334,56.666666666666664,1008.2583333333333,209.58333333333334,3.858333333333333,5,2
2016-05-05,169395.9355,7058.163979166667,3395.0662,8934.3846,4020.4731,7594.2273,7192.17965,21.53333333333333,1.0,10.612499999999999,0.0,30.0,1007.7208333333333,282.9166666666667,5.8500000000000005,5,3
2016-05-06,190391.7422,7932.989258333334,5539.3186,10185.1988,6790.1324,5539.3186,8040.9461,19.741666666666667,1.7391304347826086,6.366666666666667,0.0,,1011.6,271.25,4.216666666666667,5,4
2016-05-07,191553.2134,7981.383891666667,5539.3186,10363.8866,5986.0378,5986.0378,8353.6499,20.458333333333332,0.5833333333333334,8.720833333333333,0.0,,1015.0500000000001,184.7826086956522,2.529166666666667,5,5
2016-05-08,189319.6166,7888.317358333334,6075.3818,10095.8548,6075.3818,6790.1324,8040.946550000001,22.054166666666664,0.3333333333333333,11.65,0.0,,1017.9291666666667,169.56521739130434,2.1083333333333334,5,6
