timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-01-17,480987.451,20041.143791666665,15460.3158,24908.2801,18037.0254,19754.8317,19325.380149999997,12.616666666666667,2.75,,1020.6458333333334,95.21739130434783,1.6583333333333332,1,6
2016-01-18,524791.6601,21866.319170833332,17178.1222,28343.8929,18895.9286,24908.2801,21902.119,12.908333333333333,2.4541666666666666,,1019.2875,111.66666666666667,2.1333333333333333,1,0
2016-01-19,411415.9711,17142.33212916667,12024.6738,26626.0865,19754.8317,17178.1222,16319.219,13.7875,1.7374999999999998,0.0,1019.6791666666667,117.3913043478261,1.9416666666666667,1,1
2016-01-20,344421.2005,14350.883354166666,10306.8675,20613.7349,16319.219,19754.8317,12883.577,14.625,3.608333333333333,,1019.5916666666667,120.0,1.7125000000000001,1,2
2016-01-21,394237.8193,16426.575804166667,11165.7706,28343.8929,16319.219,20613.7349,15889.7674,14.704166666666666,-2.6625,,1022.8541666666666,93.18181818181819,2.204166666666667,1,3
2016-01-22,468962.9241,19540.1218375,13742.5095,24049.377,18037.0254,21472.6674,21472.6674,16.0125,-4.808333333333334,,1019.4250000000001,65.65217391304348,1.2791666666666666,1,4
2016-01-23,485281.9669,20220.081954166668,16319.219,24049.377,18895.9286,20613.7349,20613.7349,15.991666666666667,-3.4250000000000003,,1013.475,134.76190476190476,2.15,1,5
2016-01-24,491294.2599,20470.5941625,18037.0254,23190.4738,18895.9286,22331.5706,20613.7349,13.516666666666666,-1.1291666666666667,,1013.2708333333334,129.1304347826087,2.275,1,6
2016-01-25,511049.1798,21293.715825,18037.0254,24049.377,22331.5706,24049.377,21472.6674,13.4375,-1.4166666666666667,,1016.1833333333334,101.81818181818181,2.025,1,0
2016-01-26,508472.4116,21186.35048333333,17178.1222,25767.1833,22331.5706,24049.377,20613.7349,13.950000000000001,-9.083333333333334,,1021.6625,134.54545454545453,2.3666666666666667,1,1
2016-01-27,456079.14139999996,19003.297558333332,15460.3158,24049.377,21472.6674,20613.7349,18895.9286,14.558333333333332,-9.008333333333333,,1023.4625,151.36363636363637,2.0833333333333335,1,2
2016-01-28,450925.6932,18788.57055,14601.4127,24049.377,17178.1222,19754.8317,18037.0254,14.424999999999999,-4.35,,1020.2958333333332,146.95652173913044,1.8791666666666667,1,3
2016-01-29,486140.78219999996,20255.865925,18037.0254,23190.4738,19754.8317,20613.7349,19754.8317,14.333333333333334,-2.0208333333333335,,1016.1750000000001,100.41666666666667,1.9333333333333333,1,4
2016-01-30,480128.5477,20005.356154166668,14601.4127,24908.2801,20613.7349,20613.7349,20613.7349,15.558333333333332,-1.0166666666666666,,1012.3333333333334,75.21739130434783,2.4458333333333333,1,5
2016-01-31,451784.5379,18824.355745833334,14601.4127,21472.6674,18895.9286,21472.6674,18895.9286,16.983333333333334,1.6500000000000001,30.0,1007.4708333333333,117.5,4.483333333333333,1,6
2016-02-01,504177.9837,21007.4159875,17178.1222,24049.377,21472.6674,24049.377,21472.6674,10.366666666666667,-1.6958333333333335,20.0,1008.85,258.75,7.0625,2,0
2016-02-02,565160.2559,23548.343995833333,18895.9286,28343.8929,23190.4738,28343.8929,23190.4738,8.008333333333333,-7.079166666666667,,1018.4333333333334,269.1666666666667,3.9291666666666667,2,1
2016-02-03,622706.9155,25946.121479166668,22331.5706,29202.796,28343.8929,29202.796,25767.1833,8.200000000000001,-6.708333333333333,,1025.2916666666667,114.78260869565217,1.3625,2,2
2016-02-04,617553.4964,25731.395683333332,22331.5706,30061.6992,28343.8929,24908.2801,24908.2801,10.7125,-9.504166666666666,,1025.6208333333334,112.27272727272727,2.4375,2,3
2016-02-05,520497.1441,21687.381004166666,17178.1222,28343.8929,24049.377,18895.9286,22331.5706,13.5,-7.4125000000000005,,1025.3708333333332,63.1578947368421,2.0166666666666666,2,4
2016-02-06,427735.1901,17822.2995875,15460.3158,19754.8317,18895.9286,18895.9286,18037.0254,14.895833333333334,-8.0375,,1024.2208333333333,103.04347826086956,2.4,2,5
2016-02-07,406262.6104,16927.608766666668,15460.3158,18895.9286,17178.1222,15460.3158,16748.6706,16.991666666666667,-5.375,,1020.3333333333334,119.1304347826087,1.8041666666666665,2,6
2016-02-08,392520.1592,16355.006633333333,15460.3158,18895.9286,16319.219,18895.9286,16319.219,20.158333333333335,-4.833333333333333,,1019.9,97.91666666666667,3.045833333333333,2,0
2016-02-09,403685.9008,16820.245866666668,15460.3158,18895.9286,18037.0254,17178.1222,16748.6706,22.275000000000002,-5.3875,,1019.4458333333333,87.27272727272727,3.8541666666666665,2,1
2016-02-10,421722.8676,17571.78615,16319.219,20613.7349,16319.219,20613.7349,17178.1222,21.733333333333334,-3.466666666666667,,1019.6208333333334,105.0,1.7333333333333334,2,2
2016-02-11,398532.4816,16605.520066666668,15460.3158,18037.0254,18037.0254,16319.219,16319.219,20.929166666666667,-0.5083333333333333,,1018.6083333333332,119.1304347826087,1.9166666666666667,2,3
2016-02-12,366752.8887,15281.3703625,8589.0611,18895.9286,17178.1222,14601.4127,16319.219,20.829166666666666,-1.325,,1017.9375,148.1818181818182,2.3625000000000003,2,4
2016-02-13,330678.8084,13778.283683333333,12024.6738,17178.1222,13742.5095,15460.3158,13742.5095,20.970833333333335,-1.2416666666666667,,1015.2958333333332,143.33333333333334,1.9333333333333333,2,5
2016-02-14,357305.0121,14887.7088375,12024.6738,17178.1222,14601.4127,14601.4127,14601.4127,20.004166666666666,-1.2208333333333334,,1013.3458333333333,101.9047619047619,1.9083333333333332,2,6
2016-02-15,322948.7093,13456.196220833333,10306.8675,17178.1222,13742.5095,12024.6738,13742.5095,20.787499999999998,-1.2625,,1013.0708333333333,101.30434782608695,1.4333333333333333,2,0
2016-02-16,423440.6449,17643.360204166667,11165.7706,20613.7349,11165.7706,19754.8317,18037.0254,21.78333333333333,0.30833333333333335,,1011.7833333333333,115.0,2.004166666666667,2,1
2016-02-17,316936.2985,13205.679104166666,8589.0611,17178.1222,17178.1222,14601.4127,12454.1254,22.545833333333334,0.35000000000000003,,1009.7875,93.33333333333333,2.466666666666667,2,2
2016-02-18,340985.7636,14207.74015,8589.0611,17178.1222,12883.577,14601.4127,14601.4127,21.275000000000002,-0.5083333333333333,,1011.0916666666667,152.08333333333334,3.1291666666666664,2,3
2016-02-19,318654.1639,13277.256829166667,7730.1579,17178.1222,13742.5095,13742.5095,13742.5095,20.591666666666665,-1.2,,1014.3083333333334,128.69565217391303,2.3208333333333333,2,4
2016-02-20,327243.1956,13635.13315,7730.1579,17178.1222,11165.7706,12883.577,13742.5095,20.991666666666667,-1.6166666666666665,,1014.4333333333334,144.58333333333334,2.058333333333333,2,5
2016-02-21,346139.1826,14422.465941666667,8589.0611,17178.1222,15460.3158,12883.577,15460.3158,21.2625,-1.2916666666666667,,1012.9291666666667,138.2608695652174,1.8416666666666668,2,6
2016-02-22,327243.2248,13635.134366666667,7730.1579,17178.1222,10306.8675,17178.1222,13742.5095,20.599999999999998,-3.7458333333333336,,1009.4250000000001,190.43478260869566,4.6000000000000005,2,0
2016-02-23,365894.0145,15245.5839375,9447.9643,18895.9286,16319.219,18037.0254,15889.7674,19.087500000000002,-8.591666666666667,,1014.7416666666667,232.10526315789474,3.1333333333333333,2,1
2016-02-24,328102.1574,13670.923225,6871.2547,18037.0254,16319.219,17178.1222,14171.9611,18.8125,-7.020833333333333,,1018.7208333333333,134.34782608695653,2.8208333333333333,2,2
2016-02-25,345280.2504,14386.6771,9447.9643,18037.0254,17178.1222,13742.5095,15460.3158,20.075,-5.545833333333333,,1016.6291666666666,113.18181818181819,1.8458333333333332,2,3
2016-02-26,330678.867,13778.286125,7730.1579,18037.0254,13742.5095,16319.219,13742.5095,22.3,-4.7625,,1016.0625,122.17391304347827,2.1625,2,4
2016-02-27,420863.9648,17535.998533333335,15460.3158,18895.9286,16319.219,18037.0254,18037.0254,22.104166666666668,-3.9250000000000003,,1013.3541666666666,113.18181818181819,2.0083333333333333,2,5
2016-02-28,413992.7392,17249.69746666667,15460.3158,18037.0254,16319.219,18037.0254,17178.1222,21.883333333333336,-3.275,,1013.25,132.27272727272728,2.558333333333333,2,6
2016-02-29,415710.5455,17321.272729166667,15460.3158,19754.8317,17178.1222,17178.1222,17178.1222,22.775000000000002,-1.7416666666666665,,1013.7791666666667,131.8181818181818,2.408333333333333,2,0
2016-03-01,429452.9966,17893.874858333333,15460.3158,20613.7349,16319.219,18037.0254,18037.0254,23.224999999999998,-0.9125,,1015.6083333333332,129.56521739130434,2.3916666666666666,3,1
2016-03-02,420005.0616,17500.210900000002,16319.219,18037.0254,17178.1222,17178.1222,17178.1222,23.22083333333333,-1.6666666666666667,,1014.0666666666666,102.6086956521739,2.3041666666666667,3,2
2016-03-03,416569.4488,17357.06036666667,16319.219,18895.9286,17178.1222,18037.0254,17178.1222,23.433333333333334,-2.558333333333333,,1013.9375,86.5,2.0875,3,3
2016-03-04,413992.7392,17249.69746666667,16319.219,18895.9286,18037.0254,17178.1222,17178.1222,23.474999999999998,-4.2625,,1011.6,135.9090909090909,1.9833333333333334,3,4
2016-03-05,390802.3528,16283.431366666666,15460.3158,17178.1222,16319.219,16319.219,16319.219,21.575,-3.8791666666666664,,1011.9166666666666,95.21739130434783,2.1875,3,5
2016-03-06,402826.9976,16784.458233333335,15460.3158,18037.0254,15460.3158,16319.219,17178.1222,21.079166666666666,0.8458333333333333,,1009.6416666666668,146.52173913043478,3.9250000000000003,3,6
2016-03-07,403685.9008,16820.245866666668,16319.219,18037.0254,17178.1222,16319.219,16319.219,16.608333333333334,-1.6666666666666667,,1006.9,222.17391304347825,3.5833333333333335,3,0
2016-03-08,399391.3848,16641.3077,16319.219,18037.0254,16319.219,16319.219,16319.219,16.066666666666666,-0.6,,1006.7791666666667,233.33333333333334,3.5583333333333336,3,1
2016-03-09,336691.1598,14028.798325000002,9447.9643,17178.1222,16319.219,12883.577,13742.5095,18.6375,-2.9791666666666665,,1011.3208333333333,111.11111111111111,1.8250000000000002,3,2
2016-03-10,346998.1153,14458.254804166667,12024.6738,17178.1222,12883.577,12024.6738,14601.4127,21.25,-4.054166666666666,,1013.8125,108.69565217391305,1.9166666666666667,3,3
2016-03-11,316077.3959,13169.891495833333,12024.6738,14601.4127,12024.6738,12024.6738,12883.577,21.71666666666667,-3.841666666666667,,1011.3874999999999,150.0,2.766666666666667,3,4
2016-03-12,322089.6592,13420.402466666666,11165.7706,17178.1222,12883.577,12024.6738,12883.577,17.5,-0.5625,,1014.2541666666666,233.75,4.8125,3,5
2016-03-13,361599.5278,15066.646991666667,12024.6738,17178.1222,12024.6738,16319.219,15460.3158,18.083333333333332,-0.9208333333333334,,1015.5500000000001,128.0,2.5458333333333334,3,6
2016-03-14,334114.4796,13921.436650000001,11165.7706,18037.0254,18037.0254,17178.1222,14601.4127,19.662499999999998,1.883333333333333,,1013.5875,147.14285714285714,2.7583333333333333,3,0
2016-03-15,377918.7468,15746.614450000001,12024.6738,18037.0254,17178.1222,16319.219,16319.219,21.366666666666664,-0.2583333333333333,,1013.2541666666666,158.1818181818182,2.0166666666666666,3,1
2016-03-16,391661.2565,16319.219020833334,13742.5095,18895.9286,17178.1222,17178.1222,16319.219,22.537499999999998,-5.870833333333334,,1011.3375,131.66666666666666,1.7791666666666668,3,2
2016-03-17,388225.6438,16176.068491666667,13742.5095,18037.0254,17178.1222,16319.219,16319.219,22.520833333333332,-5.433333333333334,,1008.8874999999999,165.41666666666666,2.4541666666666666,3,3
2016-03-18,371047.4923,15460.312179166665,12883.577,18037.0254,15460.3158,14601.4127,15889.7674,23.008333333333336,-4.8999999999999995,,1009.0666666666666,173.1818181818182,2.8958333333333335,3,4
2016-03-19,359881.6922,14995.070508333332,11165.7706,18037.0254,14601.4127,17178.1222,15460.3158,23.933333333333334,-2.2666666666666666,,1011.2583333333333,146.36363636363637,2.0791666666666666,3,5
2016-03-20,395955.7724,16498.157183333333,13742.5095,18895.9286,18037.0254,15460.3158,16319.219,24.679166666666664,-2.0333333333333337,,1013.2666666666668,104.0,2.5749999999999997,3,6
2016-03-21,395955.6845,16498.153520833333,12024.6738,19754.8317,16319.219,17178.1222,16748.6706,25.633333333333336,-2.6041666666666665,,1012.3583333333332,160.0,2.8958333333333335,3,0
2016-03-22,367611.821,15317.159208333333,11165.7706,18037.0254,16319.219,18037.0254,15460.3158,23.7,-2.8000000000000003,,1008.5333333333333,210.0,4.658333333333333,3,1
2016-03-23,368470.7824,16020.4688,11165.7706,18895.9286,18895.9286,17178.1222,16319.219,19.004166666666666,-10.108333333333333,,1014.6833333333334,275.90909090909093,5.470833333333334,3,2
2016-03-24,392520.1011,16355.004212500002,12883.577,18895.9286,17178.1222,17178.1222,17178.1222,19.370833333333334,-7.891666666666667,,1014.2375000000001,130.43478260869566,1.9708333333333332,3,3
2016-03-25,416569.4488,17357.06036666667,15460.3158,18895.9286,17178.1222,18895.9286,17178.1222,21.087500000000002,-6.583333333333333,,1007.5875,159.54545454545453,2.733333333333333,3,4
2016-03-26,413133.836,17213.909833333335,15460.3158,18895.9286,18895.9286,18037.0254,17178.1222,22.474999999999998,-5.7625,,1007.0916666666667,178.69565217391303,3.4458333333333333,3,5
2016-03-27,422581.7709,17607.5737875,15460.3158,19754.8317,18037.0254,16319.219,17607.5738,22.6125,-7.383333333333333,,1012.6041666666666,200.0,3.3333333333333335,3,6
2016-03-28,372765.3574,15531.889891666666,12883.577,18895.9286,15460.3158,17178.1222,15460.3158,22.520833333333332,1.05,,1006.6583333333333,174.7826086956522,4.375,3,0
2016-03-29,380495.3686,15853.973691666666,12024.6738,18895.9286,16319.219,18037.0254,16319.219,16.962500000000002,-2.3583333333333334,,1007.1125000000001,245.65217391304347,4.870833333333334,3,1
2016-03-30,410557.1264,17106.546933333335,15460.3158,18895.9286,18895.9286,17178.1222,17178.1222,15.85,-3.6374999999999997,,1010.5833333333334,199.5,3.0749999999999997,3,2
2016-03-31,387366.5647,16140.273529166667,10306.8675,19754.8317,15460.3158,17178.1222,17178.1222,16.558333333333334,-3.25,,1010.9625,193.75,2.4499999999999997,3,3
2016-04-01,392520.1595,16355.006645833333,14601.4127,18037.0254,16319.219,18037.0254,16319.219,18.912499999999998,-3.2375000000000003,,1014.5708333333333,101.9047619047619,2.254166666666667,4,4
2016-04-02,368470.6656,15352.9444,10306.8675,18895.9286,14601.4127,18037.0254,16319.219,21.71666666666667,-3.5,,1017.9499999999999,145.45454545454547,2.2583333333333333,4,5
2016-04-03,379636.5532,15818.189716666668,11165.7706,18037.0254,18037.0254,14601.4127,16319.219,23.641666666666666,-4.891666666666667,,1014.8541666666666,139.56521739130434,2.558333333333333,4,6
2016-04-04,380495.4271,15853.976129166665,12883.577,18037.0254,16319.219,16319.219,16319.219,24.866666666666664,-4.8500000000000005,,1014.6125000000001,139.54545454545453,2.275,4,0
2016-04-05,370188.501,15424.520875,10306.8675,19754.8317,15460.3158,17178.1222,16319.219,25.412499999999998,-4.475,,1014.3583333333332,126.52173913043478,2.275,4,1
2016-04-06,379636.5533,15818.189720833334,12024.6738,18895.9286,18895.9286,15460.3158,15889.7674,27.900000000000002,-7.491666666666667,,1014.4416666666666,128.2608695652174,2.6,4,2
2016-04-07,391661.16839999997,16319.215349999999,12024.6738,19754.8317,13742.5095,18037.0254,16319.219,26.974999999999998,-4.4875,,1009.0347826086957,136.8181818181818,2.654166666666667,4,3
2016-04-08,402826.9976,16784.458233333335,13742.5095,19754.8317,18895.9286,16319.219,16319.219,21.55,11.820833333333333,60.0,1011.2875,168.69565217391303,4.3875,4,4
2016-04-09,380495.5149,15853.9797875,13742.5095,17178.1222,17178.1222,17178.1222,15889.7674,22.454166666666666,8.2,,1010.6,177.27272727272728,3.1999999999999997,4,5
2016-04-10,411416.0296,17142.33456666667,13742.5095,20613.7349,16319.219,20613.7349,17178.1222,17.545833333333334,8.0375,34.5,1010.5565217391304,177.08333333333334,3.9791666666666665,4,6
2016-04-11,389943.421,16247.642541666666,12883.577,18895.9286,12883.577,16319.219,16319.219,18.345833333333335,8.691666666666666,,1015.6083333333332,122.17391304347827,2.2875,4,0
2016-04-12,394237.9657,16426.581904166665,14601.4127,18895.9286,15460.3158,15460.3158,16319.219,21.587500000000002,8.008333333333333,,1015.2416666666667,146.52173913043478,1.6708333333333334,4,1
2016-04-13,374483.1925,15603.466354166667,13742.5095,18037.0254,15460.3158,15460.3158,15460.3158,23.766666666666666,6.041666666666667,,1013.9583333333334,129.52380952380952,1.9291666666666665,4,2
2016-04-14,389084.5467,16211.8561125,14601.4127,18895.9286,15460.3158,17178.1222,16319.219,25.02916666666667,3.891666666666666,,1007.0958333333333,180.83333333333334,3.779166666666667,4,3
2016-04-15,385648.9342,16068.705591666667,14601.4127,19754.8317,17178.1222,19754.8317,15889.7674,23.054166666666664,-2.566666666666667,,1002.7958333333332,247.08333333333334,7.120833333333334,4,4
2016-04-16,406262.6106,16927.608775,14601.4127,18895.9286,18895.9286,18895.9286,17178.1222,21.208333333333332,-3.975,,1008.991304347826,248.69565217391303,3.5083333333333333,4,5
2016-04-17,391661.2564,16319.219016666668,14601.4127,18037.0254,18037.0254,17178.1222,16319.219,22.71666666666667,-2.725,,1012.6875,79.04761904761905,3.0999999999999996,4,6
2016-04-18,384789.9139,16032.913079166667,12024.6738,18895.9286,16319.219,17178.1222,16319.219,23.675,-4.245833333333334,,1014.7375000000001,143.63636363636363,2.6,4,0
2016-04-19,393379.0335,16390.7930625,12024.6738,19754.8317,17178.1222,18895.9286,16748.6706,25.391666666666666,-5.020833333333333,,1012.225,133.33333333333334,3.0,4,1
2016-04-20,400250.2882,16677.095341666667,14601.4127,19754.8317,19754.8317,16319.219,16319.219,26.458333333333332,-3.75,,1009.9,164.58333333333334,2.8083333333333336,4,2
2016-04-21,390802.3533,16283.4313875,13742.5095,18895.9286,16319.219,14601.4127,16319.219,27.849999999999998,-4.766666666666667,,1008.1291666666666,128.2608695652174,2.533333333333333,4,3
2016-04-22,378777.621,15782.400875,12024.6738,18895.9286,15460.3158,18037.0254,15460.3158,28.53333333333333,-2.5625,,1008.1125000000001,170.8695652173913,3.329166666666667,4,4
2016-04-23,412274.93319999997,17178.122216666667,14601.4127,18895.9286,18037.0254,18895.9286,18037.0254,26.358333333333334,1.3958333333333333,,1008.5625,203.91304347826087,4.3125,4,5
2016-04-24,389084.5471,16211.856129166668,13742.5095,18895.9286,18895.9286,18895.9286,15460.3158,24.445833333333336,-5.716666666666666,,1007.5041666666666,206.8181818181818,2.9583333333333335,4,6
2016-04-25,384789.9722,16032.915508333333,12883.577,18895.9286,18895.9286,14601.4127,16319.219,23.55,-5.8125,,1004.7916666666666,225.83333333333334,6.654166666666668,4,0
2016-04-26,377059.78500000003,15710.824375000002,12024.6738,19754.8317,16319.219,16319.219,16319.219,19.925,-2.279166666666667,,1008.7208333333333,242.17391304347825,3.8791666666666664,4,1
2016-04-27,384789.9434,16032.914308333333,12883.577,18895.9286,14601.4127,18037.0254,16319.219,22.433333333333334,-2.0375,,1006.0041666666666,160.0,3.329166666666667,4,2
2016-04-28,345280.2212,14386.675883333335,10306.8675,18037.0254,14601.4127,18037.0254,14601.4127,21.175,-3.4416666666666664,,1003.7333333333332,243.63636363636363,3.9416666666666664,4,3
2016-04-29,341844.6377,14243.526570833334,11165.7706,18037.0254,18037.0254,18037.0254,13742.5095,22.025000000000002,2.8375,,1008.0583333333334,234.76190476190476,3.8625000000000003,4,4
2016-04-30,402826.9978,16784.458241666667,14601.4127,18895.9286,18037.0254,18037.0254,17178.1222,21.175,3.404166666666667,-1.0,1003.7833333333333,186.25,5.020833333333333,4,5
2016-05-01,383072.2245,15961.3426875,14601.4127,18037.0254,18037.0254,16319.219,15460.3158,20.583333333333332,6.308333333333334,0.0,1008.9499999999999,105.45454545454545,2.529166666666667,5,6
2016-05-02,384789.9432,16032.914299999999,8589.0611,18895.9286,17178.1222,18895.9286,17178.1222,24.2375,3.7083333333333335,,1012.2166666666667,136.36363636363637,2.279166666666667,5,0
2016-05-03,356446.0794,14851.919974999999,11165.7706,17178.1222,17178.1222,15460.3158,15460.3158,26.849999999999998,2.3666666666666667,,1010.3291666666668,153.63636363636363,1.7791666666666668,5,1
2016-05-04,338408.9955,14100.3748125,6871.2547,18895.9286,10306.8675,18895.9286,16319.219,30.474999999999998,-1.0666666666666667,,1007.9375,136.95652173913044,3.9125,5,2
2016-05-05,380495.4563,15853.977345833335,11165.7706,18037.0254,18037.0254,18037.0254,15889.7674,29.02916666666667,-3.0749999999999997,,1005.9333333333334,158.33333333333334,5.320833333333334,5,3
2016-05-06,364176.2669,15174.011120833333,12883.577,18037.0254,18037.0254,15460.3158,15030.86425,21.775000000000002,5.566666666666666,,1007.7739130434783,233.75,5.170833333333333,5,4
2016-05-07,356446.1969,14851.924870833333,12883.577,16319.219,15460.3158,13742.5095,14601.4127,20.295833333333334,5.954166666666667,,1010.5083333333333,160.0,2.9583333333333335,5,5
2016-05-08,292027.9309,12167.830454166666,9447.9643,13742.5095,13742.5095,9447.9643,12024.6738,21.71666666666667,6.420833333333333,10.0,1008.5217391304348,221.9047619047619,2.9375,5,6
2016-05-09,95338.6337,5958.66460625,1717.8064,9447.9643,9447.9643,2576.7095,6871.2547,23.675,4.083333333333333,,1009.4666666666667,156.5,2.2333333333333334,5,0
2016-05-10,0.0,,,,,,,26.537499999999998,3.5041666666666664,,1009.9125,207.14285714285714,2.9,5,1
2016-05-11,0.0,,,,,,,28.233333333333334,3.0083333333333333,,1011.475,210.45454545454547,2.5833333333333335,5,2
2016-05-12,43804.2379,5475.5297375,858.9032,7730.1579,6871.2547,858.9032,6441.80315,30.537499999999998,-0.2041666666666667,,1011.5583333333334,136.52173913043478,2.2041666666666666,5,3
2016-05-13,0.0,,,,,,,31.625,-0.29583333333333334,,1010.3375,173.47826086956522,2.3916666666666666,5,4
2016-05-14,0.0,,,,,,,32.03333333333333,4.2875000000000005,,1006.8458333333333,215.9090909090909,3.9499999999999997,5,5
2016-05-15,0.0,,,,,,,29.28333333333333,2.845833333333333,,1004.2041666666668,216.1904761904762,3.9499999999999997,5,6
2016-05-16,0.0,,,,,,,27.416666666666668,3.6333333333333333,,1005.4375,197.72727272727272,3.6875,5,0
2016-05-17,0.0,,,,,,,26.695833333333336,2.9916666666666667,0.0,1006.6750000000001,217.27272727272728,4.7250000000000005,5,1
2016-05-18,0.0,,,,,,,25.583333333333332,7.708333333333333,0.0,1009.3000000000001,185.5,3.2541666666666664,5,2
2016-05-19,0.0,,,,,,,27.733333333333334,6.6875,,1007.4083333333333,116.0,2.6333333333333333,5,3
2016-05-20,0.0,,,,,,,30.0625,3.3874999999999997,,1004.6374999999999,192.08333333333334,5.466666666666666,5,4
2016-05-21,0.0,,,,,,,27.96666666666667,0.9791666666666666,,1008.0208333333334,196.8181818181818,4.841666666666667,5,5
2016-05-22,0.0,,,,,,,26.05,0.3666666666666667,,1009.1333333333333,196.1904761904762,3.408333333333333,5,6
2016-05-23,29202.7667,2433.5638916666667,858.9032,4294.5452,858.9032,858.9032,2576.7095,26.2,-3.75,,1006.7416666666667,211.36363636363637,3.0875,5,0
2016-05-24,110798.89110000001,6924.9306937500005,858.9032,9447.9643,858.9032,6871.2547,7730.1579,25.954166666666666,-1.3875,,1008.8041666666667,180.5,3.4625,5,1
2016-05-25,211290.8854,8803.786891666667,6871.2547,11165.7706,6871.2547,8589.0611,8589.0611,25.816666666666666,-2.1708333333333334,,1010.2375000000001,190.45454545454547,3.875,5,2
2016-05-26,234481.2712,9770.052966666666,7730.1579,11165.7706,8589.0611,9447.9643,10306.8675,24.416666666666668,0.15000000000000002,,1009.9916666666667,197.14285714285714,3.0208333333333335,5,3
2016-05-27,233622.3684,9734.26535,6871.2547,11165.7706,6871.2547,8589.0611,9447.9643,26.829166666666666,0.11250000000000003,,1007.3833333333333,107.61904761904762,2.025,5,4
2016-05-28,213008.692,8875.362166666668,6871.2547,9447.9643,9447.9643,6871.2547,9447.9643,29.141666666666666,-0.4166666666666667,,1006.3416666666667,140.0,3.095833333333333,5,5
2016-05-29,165769.0167,6907.0423625,5153.4484,7730.1579,7730.1579,5153.4484,7300.7063,29.854166666666668,-2.0833333333333335,,1009.1333333333333,204.54545454545453,3.9826086956521736,5,6
