timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-03-15,7188.9487,299.5395291666667,200.0,400.0,388.9487,300.0,300.0,6.125,0.0,3.9625,,0.0,1030.2625,33.75,3.558333333333333,3,1
2016-03-16,6702.5641000000005,279.27350416666667,200.0,305.5420000000001,302.5641,300.0,300.0,7.495833333333334,,2.670833333333333,,0.0,1029.6041666666667,49.583333333333336,4.9624999999999995,3,2
2016-03-17,7000.0,291.6666666666667,118.5061,400.0,393.3252,300.0,300.0,6.675,0.0,1.6083333333333334,,0.0,1030.0916666666667,54.583333333333336,3.341666666666667,3,3
2016-03-18,7700.0,320.8333333333333,226.2486,400.0,382.0509,300.0,300.0,5.120833333333334,0.0,3.2291666666666665,,0.0,1027.0304347826088,41.666666666666664,3.2583333333333333,3,4
2016-03-19,6663.2242,277.63434166666667,200.0,329.6287,263.2242,300.0,300.0,6.875,,2.8208333333333333,,-1.0,1026.3826086956522,38.333333333333336,4.120833333333333,3,5
2016-03-20,6486.5009,270.27087083333333,152.1868,359.0937,240.7096,245.7913,300.0,7.3500000000000005,,3.033333333333333,,-0.5,1025.1166666666666,74.16666666666667,2.8791666666666664,3,6
2016-03-21,5750.2749,239.59478750000002,140.9455,337.08,321.1189,229.156,238.6818,8.466666666666667,0.0,3.608333333333333,,0.0,1023.1916666666666,293.75,2.3666666666666667,3,0
2016-03-22,5800.0,241.66666666666666,121.7899,375.7529,227.4677,200.0,200.0,7.643478260869566,0.0,2.095652173913044,,0.0,1018.1086956521739,229.56521739130434,1.452173913043478,3,1
2016-03-23,5401.6852,225.07021666666665,193.7251,300.0,219.1762,200.0,200.0,8.45,,2.785,,,1016.845,269.5,2.02,3,2
2016-03-24,5793.8397,241.40998750000003,200.0,300.0,294.3656,204.87,204.65955,8.025,,5.541666666666667,,0.0,1013.3375,230.83333333333334,4.3625,3,3
2016-03-25,5304.4751,221.01979583333332,115.1419,300.0,204.4751,300.0,200.0,10.408333333333333,0.0,4.845833333333333,,30.0,1013.5458333333332,265.8333333333333,3.7291666666666665,3,4
2016-03-26,5500.0,229.16666666666666,100.0,300.0,200.0,300.0,200.0,9.516666666666667,,7.8125,,-0.5,1004.5333333333333,182.5,7.325,3,5
2016-03-27,6500.0,270.8333333333333,200.0,367.0483,200.0,300.0,300.0,8.054166666666667,,5.366666666666667,,35.0,999.3916666666668,195.83333333333334,7.054166666666667,3,6
2016-03-28,6654.2341,277.25975416666665,100.0,500.0,254.2341,300.0,278.63710000000003,8.116666666666667,,4.470833333333333,,50.0,989.7909090909092,223.33333333333334,10.358333333333333,3,0
2016-03-29,6445.7659,268.57357916666666,107.6081,352.0018,245.7659,300.0,300.0,7.679166666666667,0.0,3.6166666666666667,,4.0,1002.6958333333333,229.58333333333334,6.1375,3,1
2016-03-30,5997.9409,249.91420416666665,108.2304,400.0,397.9409,200.0,200.0,8.508333333333333,0.0,3.65,,5.0,1008.1666666666666,246.66666666666666,4.045833333333333,3,2
2016-03-31,5602.0591,233.4191291666667,109.2241,304.9269,214.0891,287.97,202.49345,8.145833333333334,0.0,2.066666666666667,,0.0,1015.5833333333334,237.08333333333334,2.2333333333333334,3,3
2016-04-01,5385.8228,224.40928333333332,100.0,300.0,285.8228,200.0,200.0,7.8500000000000005,0.0,2.8208333333333333,,0.0,1019.0749999999999,177.5,4.1125,4,4
2016-04-02,4914.1772,204.75738333333334,100.0,286.1844,247.1723,267.0049,200.0,10.216666666666667,0.0,3.858333333333333,,0.0,1012.0791666666668,151.25,4.008333333333334,4,5
2016-04-03,4851.1262,202.13025833333333,100.0,300.0,251.1262,200.0,200.0,11.104166666666666,,7.983333333333333,,30.0,1005.1875,154.16666666666666,3.745833333333333,4,6
2016-04-04,4788.8114,199.53380833333333,100.0,254.0463,239.4709,200.0,200.0,10.525,,7.825,,2.5,1002.3416666666667,175.0,4.595833333333333,4,0
2016-04-05,3160.0624,131.66926666666666,0.0,300.0,160.0624,0.0,148.01385,10.833333333333334,0.0,4.983333333333333,,0.0,1007.375,257.9166666666667,3.85,4,1
2016-04-06,1200.0,50.0,0.0,100.0,100.0,100.0,50.0,8.612499999999999,0.0,4.041666666666667,,2.5,1007.4875000000001,242.91666666666666,7.425000000000001,4,2
2016-04-07,4412.5379,183.85574583333334,0.0,521.4123,98.7228,213.8151,200.0,7.086956521739131,0.0,4.469565217391304,,1.0,1009.3000000000001,259.1304347826087,5.3478260869565215,4,3
2016-04-08,5787.4621,241.14425416666666,200.0,388.1281,380.8547,206.6074,200.0,8.85,0.0,5.379166666666666,,15.0,1011.1916666666666,237.91666666666666,3.0708333333333333,4,4
2016-04-09,5800.0,241.66666666666666,100.3324,300.0,206.3699,300.0,207.64005,7.779166666666666,0.0,4.3125,,5.0,1003.4333333333334,216.25,4.170833333333333,4,5
2016-04-10,5800.0001,241.66667083333334,119.0549,300.0,300.0,200.0,211.8379,7.858333333333333,0.0,2.379166666666667,,-0.5,1007.3249999999999,103.33333333333333,5.0375000000000005,4,6
2016-04-11,4561.0485,190.0436875,100.0,271.5787,201.146,159.9024,200.0,11.320833333333333,,9.058333333333334,,5.0,1005.7583333333333,143.75,2.983333333333333,4,0
2016-04-12,4438.9515,184.9563125,100.0,258.6529,198.7969,200.0,200.0,11.629166666666668,0.0,6.175,,0.0,1006.65,211.66666666666666,3.2416666666666667,4,1
2016-04-13,4100.0,170.83333333333334,100.0,200.0,200.0,200.0,200.0,11.375,0.0,4.8125,,0.0,1008.2708333333334,233.75,1.8375000000000001,4,2
2016-04-14,4164.8825,173.53677083333332,100.0,200.0,130.2203,200.0,200.0,11.958333333333334,,6.354166666666667,,1.5,1009.1041666666666,174.58333333333334,3.033333333333333,4,3
2016-04-15,4535.1176,188.9632333333333,134.274,265.726,199.4925,200.0,200.0,9.829166666666667,,8.9625,,27.0,1000.6583333333333,194.16666666666666,2.1999999999999997,4,4
2016-04-16,6163.56,256.815,200.0,303.5323,263.56,300.0,262.3293,6.1375,0.0,2.7458333333333336,,2.0,1004.5666666666666,323.3333333333333,3.15,4,5
2016-04-17,5936.4400000000005,247.3516666666667,137.2187,363.4173,236.44,200.0,236.612,6.704166666666667,0.0,-0.32916666666666666,,-0.5,1015.9875000000001,293.3333333333333,2.1,4,6
2016-04-18,5100.0,212.5,100.0,300.0,200.0,200.0,200.0,8.491666666666667,0.0,3.0124999999999997,,0.0,1022.3347826086957,257.0833333333333,4.6625000000000005,4,0
2016-04-19,4393.3798,183.05749166666666,100.0,261.5845,193.3798,200.0,200.0,11.341666666666667,0.0,3.9958333333333336,,0.0,1028.1416666666667,178.75,3.1833333333333336,4,1
2016-04-20,4506.6202,187.77584166666668,100.0,300.0,200.4344,100.0,200.0,9.637500000000001,0.0,3.641666666666667,,0.0,1029.625,70.41666666666667,4.770833333333333,4,2
2016-04-21,4300.0,179.16666666666666,100.0,300.0,200.0,100.0,200.0,11.033333333333333,0.0,4.370833333333333,,0.0,1023.7916666666666,62.916666666666664,4.495833333333333,4,3
2016-04-22,4600.0,191.66666666666666,100.0,400.0,200.0,200.0,200.0,8.766666666666667,,5.120833333333334,,-0.5,1021.3708333333334,58.75,4.208333333333333,4,4
2016-04-23,5200.0,216.66666666666666,0.0,400.0,209.1129,290.8871,200.0,7.358333333333333,0.0,0.8875000000000001,,15.0,1020.6608695652175,135.41666666666666,3.345833333333333,4,5
2016-04-24,5300.0,220.83333333333334,100.0,400.0,200.0,200.0,200.0,7.291666666666667,,1.3333333333333333,,1.0,1020.1041666666666,283.75,3.1125000000000003,4,6
2016-04-25,5100.0001,212.50000416666668,99.7613,389.2827,300.0,310.8458,200.0,7.670833333333333,,4.066666666666666,,-0.5,1010.7458333333334,253.33333333333334,4.370833333333334,4,0
2016-04-26,6887.8946,286.99560833333334,100.0,499.8316,477.0343,300.0,300.0,5.7749999999999995,0.0,-0.6875,,0.5,1008.3916666666668,292.0833333333333,4.629166666666666,4,1
2016-04-27,5812.1054,242.17105833333335,100.0,400.0,212.1054,300.0,200.0,6.191666666666666,0.0,-0.5666666666666667,,-0.5,1012.2958333333332,292.0833333333333,3.0708333333333333,4,2
2016-04-28,5300.0,220.83333333333334,78.9776,400.0,300.0,200.0,200.0,6.929166666666667,0.0,1.1916666666666667,,-0.5,1013.025,247.5,5.1,4,3
2016-04-29,4900.0001,204.16667083333334,100.0,378.3364,200.0,200.0,200.0,7.7250000000000005,0.0,1.8125,,7.0,1010.9041666666667,264.1666666666667,5.883333333333333,4,4
2016-04-30,4800.0,200.0,100.0,300.0,277.9573,200.0,200.0,7.75,0.0,0.6,,0.0,1021.6083333333332,271.6666666666667,2.6416666666666666,4,5
2016-05-01,3800.0,158.33333333333334,77.2636,300.0,200.0,100.0,150.01815,9.85,0.0,3.533333333333333,,0.0,1027.4875,220.83333333333334,4.0249999999999995,5,6
2016-05-02,3800.0,158.33333333333334,100.0,276.941,200.0,200.0,176.90069999999997,12.1,0.0,9.295833333333333,,-1.0,1020.5869565217391,218.33333333333334,6.008333333333333,5,0
2016-05-03,3600.0,150.0,100.0,276.5659,176.6552,100.0,123.61595,10.545833333333333,0.0,3.091666666666667,,0.0,1025.5874999999999,269.5833333333333,3.670833333333333,5,1
2016-05-04,3200.0,133.33333333333334,75.8545,200.0,200.0,100.0,100.0,11.933333333333332,0.0,3.025,,0.0,1026.2782608695652,181.25,3.079166666666666,5,2
2016-05-05,2700.0,112.5,0.0,200.0,125.4636,174.5364,100.0,13.954166666666666,0.0,2.4833333333333334,,0.0,1019.8833333333333,105.83333333333333,3.2416666666666667,5,3
2016-05-06,2600.0,108.33333333333333,0.0,200.0,100.0,100.0,100.0,16.14166666666667,0.0,6.941666666666666,,0.0,1010.7291666666666,96.66666666666667,2.7083333333333335,5,4
2016-05-07,2400.0,100.0,0.0,173.3769,100.0,100.0,100.0,17.925,,10.329166666666667,,0.0,1006.6750000000001,107.5,3.516666666666667,5,5
2016-05-08,2100.0,87.5,0.0,100.0,100.0,100.0,100.0,20.495833333333334,0.0,8.970833333333333,,0.0,1006.9818181818181,88.33333333333333,4.3375,5,6
2016-05-09,2100.0,87.5,0.0,170.3199,100.0,100.0,100.0,18.841666666666665,0.0,11.637500000000001,,-0.5,1008.0416666666666,75.0,4.004166666666666,5,0
2016-05-10,2600.0,108.33333333333333,28.7384,171.53900000000004,28.7384,171.2616,100.0,16.05,,15.658333333333333,,25.0,1006.0958333333333,69.58333333333333,2.9,5,1
2016-05-11,2800.0,116.66666666666667,100.0,200.0,200.0,100.0,100.0,16.195833333333333,,15.541666666666666,,4.0,1003.2583333333333,68.33333333333333,2.6166666666666667,5,2
2016-05-12,2500.0,104.16666666666667,0.0,200.0,170.5643,100.0,100.0,17.395833333333332,0.0,12.0375,,-0.5,1002.4,85.83333333333333,4.116666666666666,5,3
2016-05-13,3000.0001,125.00000416666667,29.853,200.0,100.0,130.1606,100.0,12.645833333333334,,8.716666666666667,,0.0,1010.5166666666668,24.166666666666668,5.166666666666667,5,4
2016-05-14,3700.0,154.16666666666666,100.0,200.0,200.0,200.0,184.9625,10.445833333333333,0.0,1.7458333333333333,,0.0,1020.0625,134.58333333333334,3.154166666666667,5,5
2016-05-15,3100.0,129.16666666666666,100.0,200.0,200.0,131.9028,100.0,11.887500000000001,0.0,3.920833333333333,,0.0,1022.1625,217.08333333333334,2.475,5,6
2016-05-16,2800.0,116.66666666666667,32.8263,200.0,32.8263,167.1737,100.0,13.629166666666668,0.0,6.925,,0.0,1020.7782608695653,178.33333333333334,2.591666666666667,5,0
2016-05-17,2766.636,115.2765,100.0,167.2609,166.636,133.3889,100.0,13.208333333333334,0.0,8.475,,0.0,1016.1958333333333,252.08333333333334,3.858333333333333,5,1
2016-05-18,2933.364,122.2235,66.88,200.0,133.364,100.0,100.0,12.191666666666668,,10.254166666666666,,19.5,1004.975,224.58333333333334,4.420833333333333,5,2
2016-05-19,2765.276,115.21983333333333,34.0413,200.0,165.27599999999995,100.0,100.0,13.600000000000001,,9.733333333333333,,15.0,1011.4333333333334,259.5833333333333,4.425,5,3
2016-05-20,2634.724,109.78016666666667,34.7284,200.0,134.724,100.0,100.0,15.379166666666668,,10.583333333333334,,-0.5,1014.2208333333333,227.08333333333334,5.745833333333334,5,4
2016-05-21,2700.0,112.5,100.0,200.0,100.0,100.0,100.0,14.816666666666668,,12.579166666666666,,-1.0,1008.7958333333332,199.58333333333334,5.954166666666667,5,5
2016-05-22,2800.0,116.66666666666667,100.0,200.0,100.0,100.0,100.0,14.341666666666667,,9.570833333333333,,-0.5,1007.8583333333332,282.5,2.6458333333333335,5,6
2016-05-23,2800.0,116.66666666666667,36.9157,200.0,163.2546,137.2457,100.0,14.166666666666666,0.0,7.8999999999999995,,-0.5,1017.7125,242.91666666666666,3.3083333333333336,5,0
2016-05-24,3000.0,125.0,0.0,200.0,38.2432,161.7568,100.0,12.6,0.0,6.054166666666667,,-0.5,1021.3249999999999,47.083333333333336,3.6999999999999997,5,1
2016-05-25,3600.0,150.0,38.107,261.6741,200.0,100.0,150.0,10.704166666666666,,6.716666666666666,,-0.5,1017.8375,147.91666666666666,2.6916666666666664,5,2
2016-05-26,2800.0,116.66666666666667,60.4896,200.0,139.6337,160.3663,100.0,14.5625,0.0,8.266666666666667,,-0.5,1016.0541666666667,134.16666666666666,2.1333333333333333,5,3
2016-05-27,2600.0,108.33333333333333,39.3938,200.0,100.0,200.0,100.0,15.875,0.0,9.65,,0.0,1016.7217391304347,64.16666666666667,3.4499999999999997,5,4
2016-05-28,2800.0,116.66666666666667,0.0,200.0,100.0,200.0,100.0,15.470833333333333,0.0,10.245833333333334,,-1.0,1015.1869565217391,49.583333333333336,3.391666666666667,5,5
