timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-04-18,164286.794,6845.283083333333,757.082,12113.312,5678.115,12113.312,7381.5495,20.883333333333333,2.4210526315789473,13.25,-0.08333333333333333,-1.0,1022.8166666666666,134.58333333333334,5.7,4,0
2016-04-19,162772.63,6782.192916666667,757.082,10977.688999999997,10599.148,10220.607,7192.279,20.995833333333334,3.5238095238095237,12.870833333333335,0.0,,1021.0124999999999,177.08333333333334,3.745833333333333,4,1
2016-04-20,162772.63,6782.192916666667,757.082,10977.688999999997,10599.148,9842.066,7192.279,21.354166666666668,5.6,12.504166666666668,0.0,,1019.3666666666667,83.75,3.7541666666666664,4,2
2016-04-21,154444.728,6435.197,378.541,10599.148,8327.902,9842.066,7192.279,22.95,3.8461538461538463,14.775,0.0,,1018.2153846153846,109.58333333333333,5.041666666666667,4,3
2016-04-22,150659.318,6277.471583333333,757.082,9842.066,8327.902,7192.279,7003.0085,23.4375,6.0,16.650000000000002,0.125,,1016.3166666666666,149.58333333333334,3.2541666666666664,4,4
2016-04-23,141195.793,5883.158041666667,757.082,10220.607,6435.196999999999,7192.279,6624.4675,24.21666666666667,3.5,16.991666666666667,-0.041666666666666664,1.0,1013.1652173913043,282.60869565217394,4.258333333333334,4,5
2016-04-24,146116.826,6088.201083333333,757.082,9842.066,7192.279,8327.902,7003.0085,23.583333333333332,2.8421052631578947,16.383333333333333,0.0,,1015.4,86.52173913043478,2.9,4,6
2016-04-25,156337.433,6514.059708333333,757.082,10220.607,9842.066,10220.607,7192.279,23.2625,3.6923076923076925,16.425,0.0,,1016.4333333333334,89.58333333333333,3.891666666666667,4,0
2016-04-26,157851.597,6577.149875,1135.623,10977.688999999997,9463.525,9084.984,7192.279,23.325,1.4166666666666667,14.841666666666667,0.0,,1014.6916666666666,68.18181818181819,2.325,4,1
2016-04-27,166558.04,6939.918333333334,1135.623,12113.312,7949.361,9463.525,7949.361,24.0,2.090909090909091,16.270833333333332,0.0,,1013.6166666666667,140.8695652173913,2.9499999999999997,4,2
2016-04-28,162772.63,6782.192916666667,1514.164,10977.688999999997,7949.361,7949.361,7381.5495,24.566666666666666,4.181818181818182,18.058333333333334,0.20833333333333334,150.0,1015.15,134.0,2.3125,4,3
2016-04-29,148009.531,6167.0637916666665,757.082,10220.607,7570.82,7570.82,7192.279,25.65833333333333,2.5555555555555554,19.3875,-0.041666666666666664,8.0,1014.9250000000001,76.19047619047619,1.741666666666667,4,4
2016-04-30,135139.137,5630.797374999999,757.082,9842.066,6056.656,7949.361,6056.656,25.7375,4.75,19.15833333333333,0.0,-1.0,1014.9083333333333,127.08333333333333,3.8333333333333335,4,5
2016-05-01,122268.743,5316.0323043478265,757.082,9463.525,6056.656,8706.443000000001,5678.115,25.370833333333334,3.3846153846153846,18.97083333333333,0.0,,1016.65,114.78260869565217,3.625,5,6
2016-05-02,141195.793,5883.158041666667,757.082,9842.066,7949.361,9084.984,6245.9265,25.837500000000002,3.411764705882353,20.033333333333335,5.916666666666667,,1016.1363636363636,123.47826086956522,3.4416666666666664,5,0
2016-05-03,141952.875,5914.703125,1135.623,9463.525,7192.279,7949.361,6813.738,26.008333333333336,4.8,20.333333333333332,2.0833333333333335,235.0,1013.2791666666667,216.66666666666666,3.625,5,1
2016-05-04,126054.153,5252.256375,1892.705,9084.984,6435.196999999999,5299.574000000001,5299.574000000001,21.225,4.571428571428571,19.395833333333332,8.083333333333334,56.666666666666664,1008.2583333333333,209.58333333333334,3.858333333333333,5,2
2016-05-05,106370.02100000001,4432.084208333334,1135.623,8327.902,6813.738,4542.492,4542.492,21.53333333333333,1.0,10.612499999999999,0.0,30.0,1007.7208333333333,282.9166666666667,5.8500000000000005,5,3
2016-05-06,82900.479,3454.1866250000003,757.082,7192.279,3406.869,3785.41,3596.1395,19.741666666666667,1.7391304347826086,6.366666666666667,0.0,,1011.6,271.25,4.216666666666667,5,4
2016-05-07,57159.691000000006,2381.653791666667,378.541,5299.574000000001,2649.7870000000007,1514.164,2271.246,20.458333333333332,0.5833333333333334,8.720833333333333,0.0,,1015.0500000000001,184.7826086956522,2.529166666666667,5,5
2016-05-08,40882.428,1703.4345,378.541,3028.328,1514.164,2271.246,1892.705,22.054166666666664,0.3333333333333333,11.65,0.0,,1017.9291666666667,169.56521739130434,2.1083333333333334,5,6
2016-05-09,47317.625,1971.5677083333333,0.0,3406.869,2649.7870000000007,3028.328,2081.9755,23.0125,1.4166666666666667,14.208333333333334,0.0,,1019.9041666666667,131.9047619047619,2.7875,5,0
2016-05-10,46560.543000000005,1940.0226250000003,0.0,3406.869,1892.705,3028.328,1892.705,24.579166666666666,4.0,15.654166666666667,0.0,,1020.525,146.95652173913044,3.220833333333333,5,1
2016-05-11,44289.297000000006,1845.3873750000002,0.0,3406.869,1514.164,2271.246,1892.705,25.05,3.5714285714285716,17.724999999999998,0.0,,1020.6583333333333,91.30434782608695,2.3666666666666667,5,2
2016-05-12,50345.953,2097.7480416666667,0.0,3785.41,2271.246,3028.328,2081.9755,24.625,4.857142857142857,18.325,0.0,,1019.4833333333332,69.16666666666667,1.3041666666666667,5,3
